left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
bwb,0.005658906,0.14459069,0.04799685,0.020723619,0.025510592,0.050614454,0.06603477,0.034652557,0.08126778,0.015667044,0.038418278,0.09845763,0.017182568,0.030929301,0.038755197,0.12221092,0.064189665,0.021901837,0.020517917,0.054719333
bxc,0.020298019,0.035860326,0.038486943,0.037860073,0.0522952,0.014230702,0.067670666,0.05026276,0.11345077,0.030630993,0.05527089,0.01789386,0.062519245,0.056949895,0.07241754,0.04498198,0.07641184,0.048406936,0.034375783,0.069725595
bxi,0.016861195,0.025768837,0.084889114,0.049875353,0.08894141,0.03306163,0.09674412,0.07451899,0.0324755,0.030394278,0.027589247,0.020282337,0.056342397,0.050390817,0.05673263,0.069833405,0.01761173,0.040644236,0.02231716,0.10472564
bxj,0.076427855,0.032821853,0.052991502,0.03140364,0.016782993,0.058860905,0.04292073,0.049571365,0.053352207,0.077827886,0.0196652,0.023587776,0.08863648,0.0026151543,0.022727484,0.051817603,0.03467627,0.13439007,0.08665681,0.04226626
bxk,0.019770768,0.07455732,0.025939174,0.032058805,0.03176656,0.03041069,0.025810841,0.02041205,0.076539256,0.027004654,0.030932188,0.020360617,0.046401795,0.07359567,0.08914709,0.03425227,0.026398448,0.052422248,0.035125904,0.22709373
bxp,0.046171248,0.042707503,0.04716208,0.04709913,0.008448052,0.13184507,0.01905045,0.030786468,0.043998376,0.02481948,0.044506665,0.031777702,0.06405442,0.00785183,0.08221003,0.024646545,0.0407635,0.15855046,0.031793285,0.07175764
bxt,0.019371178,0.07082183,0.040357225,0.07419292,0.014789003,0.021406386,0.0147096375,0.024815256,0.065544695,0.07305763,0.044636186,0.14177927,0.031848334,0.035388235,0.069055334,0.022225292,0.016001211,0.10815873,0.08723788,0.024603715
bxw,0.012035831,0.043722264,0.12043196,0.058827672,0.04701314,0.013558949,0.011492293,0.02749595,0.031257417,0.24294291,0.031794123,0.04310771,0.020900862,0.057321955,0.109064445,0.028756624,0.03576073,0.040418185,0.01750314,0.0065938495
byg,0.045552757,0.04957975,0.017899487,0.19800971,0.060217224,0.07772733,0.038501125,0.031101208,0.042365864,0.032624792,0.027162466,0.03374323,0.083578885,0.07665433,0.037366036,0.028268185,0.017342184,0.029489096,0.041920062,0.03089623
byp,0.0562273,0.021945743,0.026207166,0.036595583,0.08705632,0.048761852,0.037676066,0.10967904,0.036230568,0.07953354,0.020616958,0.06906171,0.004288257,0.01845367,0.044792693,0.12710941,0.031231102,0.030913161,0.09205368,0.021566104
byq,0.09999822,0.09834987,0.03148944,0.04311476,0.041283257,0.04869755,0.07494155,0.023206457,0.017581675,0.10102226,0.06949305,0.023002846,0.014718179,0.104880705,0.019164674,0.030335726,0.071981914,0.032042485,0.02241713,0.032278247
bzi,0.02402497,0.036462393,0.048662607,0.029611342,0.018484674,0.0668185,0.043330222,0.03503231,0.33730692,0.013068522,0.026375271,0.024921885,0.034597743,0.04905694,0.016714942,0.017640091,0.10434665,0.025928311,0.01745261,0.030163057
bzl,0.035942852,0.055873886,0.05340355,0.05327076,0.01589295,0.002985811,0.12831865,0.050864045,0.045288302,0.04656764,0.052799966,0.05135997,0.038184825,0.12844336,0.0045745247,0.025019081,0.098686054,0.014965497,0.0348411,0.06271715
bzy,0.055072628,0.03427789,0.034339204,0.017993301,0.019836575,0.14164731,0.044082437,0.06627061,0.023736345,0.039561223,0.11980757,0.09895885,0.011163662,0.06825533,0.03301481,0.041546185,0.013452797,0.033109576,0.030734032,0.07313965
cam,0.015243662,0.058035664,0.12658711,0.04771554,0.024177724,0.054303795,0.022310117,0.1466345,0.011500556,0.03665714,0.025823064,0.012074851,0.08667964,0.012860871,0.12895311,0.014724545,0.080256276,0.03147507,0.03937286,0.02461387
cao,0.012875359,0.045883343,0.024467085,0.026631063,0.067984834,0.025706127,0.03372798,0.06268546,0.047714163,0.09318446,0.037511326,0.038946573,0.0502435,0.049054597,0.02223888,0.06122792,0.08272983,0.09137026,0.02642898,0.09938818
cau,0.027190665,0.053296667,0.010934415,0.07422706,0.04613004,0.03839618,0.01178067,0.05826671,0.056325383,0.041053586,0.020992508,0.08458881,0.063568406,0.061623707,0.042622555,0.058328815,0.10200819,0.05768616,0.037423115,0.05355635
cax,0.022639822,0.023223203,0.025493598,0.028650723,0.021506,0.0205475,0.022211943,0.035047945,0.0328298,0.26460907,0.11232388,0.034026757,0.059837874,0.027577918,0.063795425,0.019972606,0.014148843,0.11059744,0.037691277,0.023268418
cay,0.014281454,0.064929046,0.012403239,0.024250787,0.06066434,0.06483407,0.067660525,0.027118498,0.014473515,0.01875727,0.022572089,0.02318011,0.10536961,0.015159139,0.111822896,0.01015986,0.24877387,0.012970268,0.06295838,0.017661085
cbc,0.004449406,0.108864516,0.10233073,0.03161116,0.047883708,0.028302727,0.046872087,0.05072223,0.044150177,0.042586125,0.027124437,0.0063019907,0.041750487,0.08794113,0.021549018,0.1390172,0.085826695,0.015701495,0.06423313,0.0027814938
cbn,0.036959104,0.14690447,0.018079398,0.051085822,0.06507346,0.034672733,0.029438237,0.04146235,0.029736644,0.038619667,0.043584537,0.072573565,0.06668696,0.02348697,0.087559,0.07425904,0.030538682,0.051397696,0.026857505,0.031024104
cbw,0.0987373,0.041892387,0.03999595,0.04543041,0.003417002,0.034524933,0.033263624,0.05379643,0.06513246,0.040398855,0.08313726,0.049915496,0.03906594,0.010538003,0.07343432,0.052541874,0.05414456,0.053631254,0.057050984,0.06995106
cby,0.032732002,0.016388288,0.0351578,0.050785784,0.17557077,0.047295056,0.03159754,0.059584655,0.077235274,0.022169406,0.048792817,0.015442507,0.046151344,0.091947265,0.06760365,0.024868932,0.019363178,0.0206971,0.07877026,0.037846368
cck,0.016208308,0.037361637,0.030755589,0.024934955,0.100220814,0.022507317,0.054946985,0.05632433,0.02152651,0.14072955,0.020301888,0.06306204,0.023948656,0.034564488,0.02127776,0.06585151,0.046247695,0.15333426,0.034006324,0.0318894
ccv,0.025204325,0.025416128,0.02976047,0.06595929,0.09422277,0.017148873,0.030421596,0.08529099,0.012942199,0.037527572,0.05338615,0.087503344,0.013655985,0.093292974,0.059215236,0.019169668,0.03375878,0.10117126,0.055988252,0.058964014
ccx,0.019195408,0.05032435,0.04364027,0.0767875,0.030426301,0.027756372,0.032764055,0.024126118,0.056005817,0.029173791,0.04927768,0.039735056,0.011769131,0.02727087,0.015604558,0.034673296,0.081433065,0.15728447,0.07203025,0.1207217
cdb,0.030316368,0.07674858,0.035316907,0.10220593,0.027768195,0.06758643,0.063039206,0.0053932765,0.06516619,0.055627503,0.025680661,0.019915758,0.024746537,0.102322124,0.02390903,0.1270939,0.040417597,0.031412017,0.05159999,0.02373377
cdh,0.08280523,0.076979816,0.1310476,0.05544347,0.04867016,0.041806106,0.012026449,0.032620735,0.029160718,0.02933033,0.06247578,0.030571535,0.050509732,0.054764617,0.10523104,0.018262327,0.058857806,0.01744333,0.016817914,0.04517531
cdp,0.0970867,0.045865446,0.09431945,0.046834335,0.041818373,0.013364173,0.08069091,0.017726788,0.064256944,0.03727296,0.041356333,0.06297981,0.043674562,0.025176506,0.04262042,0.10585966,0.025084075,0.044167206,0.0107902,0.05905518
cdt,0.020314157,0.10457321,0.07494882,0.08156694,0.038940046,0.07345561,0.017815959,0.016593764,0.07183288,0.014222882,0.019110745,0.020903809,0.022483233,0.039493784,0.09538965,0.020559248,0.011794344,0.03316642,0.12744588,0.09538866
cec,0.078065224,0.030097378,0.010425153,0.06358014,0.008770661,0.044245407,0.025761537,0.032935,0.07131545,0.049208824,0.07377429,0.012877539,0.05215879,0.058919597,0.09721844,0.03196998,0.04956686,0.063718095,0.045815762,0.09957591
ced,0.01619265,0.01591101,0.019868629,0.047372457,0.025025912,0.046422023,0.03725608,0.0343582,0.19738433,0.053305507,0.047786694,0.04108308,0.025517598,0.025359906,0.017923655,0.029103145,0.20233174,0.03796765,0.019624114,0.06020566
cem,0.035715535,0.031261835,0.017806146,0.030608881,0.045228656,0.046054706,0.047891784,0.030649027,0.015091869,0.076028086,0.2223676,0.0042213458,0.008323103,0.040887907,0.012625407,0.038076792,0.029306067,0.20417446,0.046281435,0.017399259
cep,0.02472261,0.036680486,0.01074985,0.043119702,0.055367112,0.06564657,0.021080738,0.013905272,0.2572275,0.013293436,0.061954167,0.014726418,0.015321174,0.0081953285,0.09419422,0.10510321,0.025215834,0.04101895,0.017392967,0.0750845
cfk,0.07118869,0.046053838,0.03175059,0.09476149,0.029741379,0.020623947,0.14806873,0.024453057,0.057344615,0.04921983,0.07333397,0.02884583,0.011548915,0.07635095,0.04507772,0.084164724,0.0037222803,0.034501288,0.017873975,0.05137421
cfp,0.03737463,0.079880916,0.022861227,0.014640692,0.021155622,0.11861015,0.102429144,0.06789872,0.03362483,0.019269077,0.026924966,0.06967541,0.15460046,0.016575625,0.04023288,0.048084043,0.01839894,0.0746819,0.010940106,0.022140661
cgj,0.010123576,0.017488519,0.009851074,0.08680245,0.018754004,0.12249985,0.021994919,0.019828763,0.06462342,0.019270336,0.012671709,0.03384831,0.010663026,0.22666748,0.018571189,0.11810803,0.0194108,0.05946218,0.08051887,0.0288414
cgt,0.06440797,0.05361267,0.033427004,0.09079793,0.07182381,0.0083363615,0.023916818,0.015022389,0.060920395,0.026627142,0.034860797,0.07196728,0.059110526,0.06444973,0.05106962,0.056507695,0.016469643,0.06243971,0.053177528,0.08105509
cgv,0.10597934,0.13040677,0.042233936,0.020352336,0.024479648,0.048873726,0.04899386,0.047920324,0.119931735,0.039550234,0.04513326,0.036391955,0.038767993,0.03222071,0.025220335,0.031641223,0.051333904,0.049813367,0.031511653,0.029243715
cgy,0.08975692,0.0150581375,0.015822088,0.032929964,0.014030574,0.0090624625,0.030426148,0.021865845,0.011482079,0.01709141,0.009354229,0.05029683,0.071526684,0.020469937,0.01882136,0.009370305,0.019499633,0.20609756,0.020743402,0.3162944
chw,0.02116511,0.021475196,0.05836456,0.012313631,0.122300096,0.019706791,0.09444598,0.03557846,0.06661313,0.06562064,0.017588172,0.03783412,0.20383422,0.039603297,0.038028356,0.026943458,0.0150155295,0.01726538,0.041167747,0.04513615
cii,0.039672393,0.11842692,0.021730963,0.038778998,0.033886265,0.036238022,0.05602853,0.036454078,0.051409744,0.03027537,0.03020828,0.025885008,0.035507947,0.04360589,0.023739142,0.15884824,0.031597532,0.02180488,0.06450971,0.10139215
cil,0.0426473,0.027308403,0.041538,0.016359074,0.018041052,0.023750106,0.034821812,0.13528462,0.015951674,0.17510563,0.21677655,0.012806363,0.018442562,0.021663997,0.01991238,0.08209447,0.043635026,0.015932374,0.02227559,0.015653044
cin,0.024807658,0.01976143,0.017477619,0.017572217,0.1459552,0.2614741,0.016485646,0.020265877,0.021548867,0.01581722,0.06998722,0.02247179,0.029832222,0.051574066,0.014396564,0.017015137,0.033450007,0.11458947,0.016603855,0.068913825
cio,0.01935988,0.065135896,0.027564256,0.024341632,0.039889432,0.03194461,0.01784289,0.043109637,0.036183927,0.025402911,0.014368837,0.13203722,0.05980215,0.037082296,0.11958865,0.01660639,0.10775302,0.05111505,0.10195438,0.028916921
cjd,0.11460922,0.08352616,0.055037126,0.08333599,0.02847585,0.03551476,0.072130755,0.046392426,0.028216336,0.03815591,0.079333805,0.08013299,0.018878078,0.033815313,0.050837453,0.026549585,0.010100155,0.045649376,0.038980525,0.030328196
cje,0.14705457,0.04341106,0.05149015,0.018143386,0.00818159,0.020158451,0.021231592,0.04981753,0.050449066,0.08054122,0.11539178,0.026362495,0.034087542,0.054763988,0.011746005,0.035199765,0.061413404,0.06101676,0.059734568,0.049805116
cji,0.057338994,0.09721618,0.015296343,0.06477413,0.05234816,0.04707942,0.043750357,0.021811476,0.061669957,0.038011707,0.026671609,0.04111724,0.015655583,0.060623594,0.13256304,0.019847495,0.051039267,0.037641004,0.052205574,0.06333883
cjj,0.005230664,0.07821569,0.078662835,0.05064294,0.019459512,0.11840075,0.13445993,0.06253919,0.046310626,0.12912512,0.012597329,0.019151375,0.021714717,0.075079024,0.03664657,0.036185827,0.022230443,0.00972653,0.02696738,0.01665355
cjm,0.0064387554,0.0064976863,0.014170972,0.005605092,0.0063101193,0.013942885,0.0073047346,0.22979493,0.029674694,0.011522929,0.042544287,0.03260511,0.0051894053,0.009035735,0.024641456,0.009004745,0.28647065,0.048750155,0.19931029,0.011185344
cjr,0.10045137,0.09478017,0.03453399,0.026621211,0.02998257,0.038981795,0.040885128,0.059625793,0.050983544,0.027451776,0.03529934,0.037385013,0.066071294,0.049224846,0.0827568,0.063348055,0.044115886,0.053177483,0.03409427,0.030229572
ckg,0.020058079,0.060724493,0.053829473,0.018739508,0.10289934,0.17026722,0.025543356,0.049214374,0.012711513,0.060969055,0.04154556,0.01911529,0.06776998,0.04572847,0.0231238,0.053213283,0.02722682,0.06735035,0.03859777,0.04137215
ckk,0.07003496,0.045647956,0.02725751,0.0701573,0.04926775,0.015574143,0.050851326,0.020719295,0.05379916,0.019496197,0.12060676,0.026652463,0.045767065,0.109913245,0.05327948,0.07706726,0.060513783,0.0071826186,0.015016897,0.061194852
ckq,0.038944747,0.048560865,0.024670055,0.057180174,0.07480956,0.033507574,0.08011512,0.021625053,0.014944256,0.021624012,0.101287074,0.0058794003,0.020212373,0.08251676,0.019364566,0.041385956,0.006581094,0.18605871,0.060197275,0.060535397
cle,0.023353484,0.015877638,0.027711947,0.015311948,0.012474636,0.011302033,0.03192059,0.017106632,0.023525007,0.013844787,0.1715656,0.016846534,0.010882641,0.023369746,0.03441911,0.019271035,0.024176333,0.005249299,0.47718057,0.024610424
cmb,0.024489556,0.041926414,0.038593493,0.021497991,0.002911528,0.16525413,0.008947921,0.034531113,0.045177147,0.03698121,0.06291878,0.08251637,0.061223373,0.054351054,0.005699438,0.0650641,0.006845914,0.038602605,0.1630147,0.03945309
cmh,0.012937698,0.053816285,0.025351435,0.019296857,0.03561297,0.0064981887,0.14921269,0.026493859,0.06790591,0.02176194,0.02827661,0.06569229,0.029673638,0.024164274,0.01530808,0.024948932,0.03218521,0.024425758,0.18577358,0.15066384
cnp,0.021322552,0.12775579,0.026238784,0.031324584,0.01704938,0.034400463,0.15788142,0.05330187,0.065063626,0.027948832,0.05592719,0.019364735,0.028369911,0.026716981,0.08293864,0.055356853,0.037890613,0.06780871,0.03955936,0.023779701
coe,0.057946853,0.032151386,0.24317631,0.03541847,0.062236514,0.10306109,0.05472832,0.13921188,0.032535434,0.02028635,0.026305128,0.059292894,0.009473029,0.02303299,0.012443266,0.011274471,0.024365274,0.002817884,0.027111815,0.023130737
com,0.029068716,0.022284064,0.06758736,0.026838401,0.03162573,0.1786675,0.12947913,0.030311542,0.033347603,0.09626881,0.02593256,0.018454239,0.02328834,0.03950458,0.02817847,0.045559734,0.03745921,0.011210807,0.020453354,0.10447998
cov,0.045193274,0.03090945,0.035578746,0.08556196,0.10649176,0.06197248,0.052209295,0.018644927,0.01041762,0.0717448,0.034572892,0.11202523,0.06545415,0.013548217,0.042711385,0.040455643,0.05692463,0.07193865,0.028206417,0.0154385185
cpe,0.025462667,0.0036239526,0.100605495,0.0048494656,0.0027941845,0.046397183,0.081180155,0.010189811,0.047288902,0.07347232,0.025255585,0.05401134,0.22280094,0.026962917,0.05745468,0.060485914,0.066947095,0.016875355,0.0697649,0.0035770868
cph,0.09626862,0.06451898,0.06259374,0.05617653,0.021935001,0.007846069,0.16717787,0.15463552,0.014710293,0.07474095,0.01764178,0.04370758,0.06323602,0.009938476,0.04853132,0.022854934,0.024613459,0.017138148,0.019401036,0.012333661
cpq,0.0112555,0.04750645,0.041328404,0.058864117,0.05532545,0.04535678,0.064389825,0.03753947,0.07783249,0.045817155,0.015557532,0.037975714,0.04638044,0.062336933,0.024507895,0.040333983,0.106717214,0.03005691,0.09485221,0.056065526
cpy,0.025059013,0.10657962,0.051036194,0.05228792,0.034217566,0.055762473,0.052311663,0.035717264,0.03109186,0.029638782,0.03860128,0.061544206,0.015347781,0.15388335,0.06371272,0.0041807895,0.01935425,0.0963438,0.056581557,0.016747905
crb,0.011731095,0.009334907,0.010809624,0.0146139655,0.06714389,0.06294406,0.027456867,0.01924364,0.035353992,0.022307362,0.027742235,0.024734557,0.07532754,0.2627969,0.020894265,0.01777943,0.008400274,0.09308718,0.10561022,0.082688004
cro,0.02404863,0.025371637,0.07093479,0.0154174,0.030273374,0.06688124,0.0502952,0.009600091,0.05262592,0.053898014,0.07917572,0.0674742,0.02984069,0.04913392,0.041217953,0.053927388,0.06716945,0.033055793,0.038709264,0.14094934
cta,0.13604787,0.031001316,0.005026698,0.09493447,0.009522617,0.016944863,0.043301977,0.033038482,0.015218159,0.11180688,0.029977646,0.00947626,0.06644551,0.07312114,0.085802376,0.025120175,0.08405046,0.06843603,0.041320536,0.019406574
cue,0.13363892,0.02299633,0.03148155,0.038781002,0.045049705,0.030943861,0.03233221,0.048552793,0.037377305,0.20809591,0.010173208,0.042175572,0.09276523,0.036905818,0.04687735,0.015989188,0.04030287,0.039408866,0.020208305,0.025943976
cuj,0.017642142,0.027208827,0.025739204,0.020245666,0.10548891,0.023840085,0.057265166,0.05280296,0.0101085575,0.02998182,0.034056716,0.102386914,0.03099402,0.04351322,0.27894738,0.025331078,0.025686812,0.028162967,0.027853305,0.03274422
cut,0.03257785,0.027636833,0.022780934,0.04201216,0.025239877,0.09298375,0.04383511,0.026465459,0.028249096,0.015601865,0.021221397,0.030607734,0.25727642,0.020812795,0.05578875,0.03922702,0.13553774,0.021049103,0.01643415,0.044661965
cuv,0.017137354,0.09147459,0.022812126,0.016337225,0.050576344,0.17116207,0.07628831,0.03127006,0.045686536,0.03750905,0.058997538,0.022841554,0.032055732,0.0069427174,0.01761867,0.07127541,0.031725287,0.0359463,0.034693837,0.12764923
cvm,0.067047946,0.1303409,0.06494685,0.030237421,0.09903789,0.024449717,0.029779498,0.0043352474,0.0439844,0.026643436,0.027384337,0.029489947,0.07180891,0.0517188,0.05313038,0.029627584,0.03361613,0.0695018,0.03322679,0.07969199
cvt,0.012484286,0.016500229,0.02955904,0.017709574,0.10430095,0.19490634,0.019865321,0.1364384,0.16340946,0.048913807,0.019273547,0.0145781385,0.061400965,0.012168896,0.012716011,0.01699782,0.018303357,0.039378755,0.022731965,0.038363222
cvu,0.062027242,0.041043434,0.029266028,0.032739237,0.014546776,0.03334261,0.06892675,0.004802021,0.1343667,0.08247908,0.07692665,0.09555412,0.053077508,0.027650768,0.009442183,0.056411244,0.033664256,0.051899336,0.032465097,0.059368968
cwl,0.061364528,0.017108236,0.094803624,0.018203279,0.008839658,0.04740651,0.0138192205,0.017551987,0.054739244,0.1676085,0.016930897,0.06497235,0.029175496,0.016705072,0.07124069,0.018118432,0.119606055,0.028154206,0.0067791343,0.12687282
cwy,0.056618992,0.046939097,0.043904748,0.06989046,0.030898828,0.07854944,0.029746108,0.041311763,0.01829286,0.019577758,0.06094304,0.052735407,0.15785456,0.060816035,0.0032446613,0.13190117,0.004082806,0.053957894,0.027372291,0.011362157
cxb,0.011841548,0.020416476,0.007860866,0.009817035,0.021594552,0.053231742,0.009236448,0.009907416,0.012460177,0.056164425,0.016788192,0.051368803,0.04939559,0.012386001,0.02955261,0.008198154,0.020911308,0.1888975,0.396273,0.013698099
cxc,0.017460035,0.04101427,0.024607755,0.063758455,0.061989255,0.02034415,0.12740251,0.03629303,0.046661593,0.12831315,0.10846548,0.07781843,0.057567783,0.03324468,0.0440521,0.038078014,0.015607415,0.010587875,0.007610246,0.039123792
