left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
bwb,0.04069076,0.07282536,0.051035833,0.0351645,0.050796796,0.0766598,0.037453786,0.055628676,0.077188,0.04133201,0.031179456,0.04430478,0.0439766,0.057791676,0.05323254,0.06621279,0.05353806,0.030100776,0.032115296,0.048772532
bxc,0.048828244,0.046294305,0.049459133,0.035504166,0.03825517,0.052774165,0.03898327,0.04981851,0.05435942,0.05402095,0.056140706,0.040560823,0.06784795,0.048346065,0.05892969,0.039777312,0.0492247,0.06278544,0.049925156,0.058164828
bxi,0.054367837,0.026685838,0.06286741,0.04539785,0.09226994,0.03395053,0.046780363,0.048192278,0.0604151,0.046572164,0.038147353,0.059673864,0.039873328,0.035171412,0.042573094,0.078186534,0.04378481,0.034410298,0.030006394,0.08067368
bxj,0.074035704,0.039054275,0.043612104,0.028941363,0.036270358,0.04516772,0.039026063,0.050068364,0.05865107,0.08430052,0.040710375,0.05533209,0.06959879,0.030611383,0.045445934,0.03741371,0.036036834,0.06232961,0.079394504,0.043999176
bxk,0.041721713,0.0667075,0.03806343,0.041073866,0.052814905,0.043681752,0.03759221,0.044137508,0.08863069,0.047248557,0.028521238,0.04095469,0.031145778,0.052508045,0.051225133,0.045622926,0.062050164,0.0745835,0.036638703,0.07507766
bxp,0.043925017,0.04836629,0.04956951,0.054153435,0.04448081,0.08711126,0.046545647,0.046397123,0.059551515,0.038361274,0.05459964,0.045225844,0.05406463,0.03693259,0.05614526,0.03440036,0.0584568,0.06662832,0.037841056,0.037243567
bxt,0.046084013,0.0522849,0.04091903,0.08205259,0.035682604,0.038902022,0.045902137,0.06524789,0.043776356,0.050574645,0.043285407,0.058090225,0.0415199,0.042995445,0.0498724,0.031323176,0.06786423,0.0488435,0.0683626,0.046416976
bxw,0.030277047,0.029287402,0.08198551,0.049994405,0.05265044,0.021661047,0.032409716,0.04885439,0.074047714,0.1259675,0.043001294,0.054109383,0.039124228,0.048779808,0.08989122,0.033298522,0.04096746,0.03825033,0.03331446,0.032128096
byg,0.040114623,0.051701758,0.032502573,0.12450964,0.055365838,0.045790255,0.04212042,0.04617816,0.048045058,0.045195594,0.060329463,0.03489035,0.058064897,0.04712724,0.046731602,0.040036917,0.038817897,0.041464802,0.053916346,0.047096573
byp,0.045013778,0.048991926,0.05669023,0.050772153,0.056057297,0.05820163,0.037827224,0.043342523,0.041692093,0.05424583,0.055383187,0.06229846,0.037533674,0.048031904,0.04536044,0.057727125,0.056535747,0.03919258,0.062421508,0.04268072
byq,0.04587308,0.055643886,0.03911056,0.05092567,0.03811198,0.04448355,0.04764407,0.045952596,0.043947723,0.09450849,0.05429112,0.048090883,0.0593329,0.04800557,0.045982506,0.04978398,0.049430173,0.04317961,0.04616784,0.049533762
bzi,0.056172263,0.03029708,0.0842359,0.035561807,0.03364419,0.08089335,0.050216988,0.03710346,0.11062959,0.05475878,0.02605726,0.030319061,0.059324622,0.04069644,0.052984018,0.042341802,0.046516787,0.05572351,0.03132115,0.04120194
bzl,0.039489865,0.05664786,0.053617977,0.07061624,0.037243966,0.036572065,0.06941412,0.035903543,0.044255976,0.0850571,0.07582513,0.04154367,0.032900352,0.059733402,0.025706472,0.04045248,0.06039828,0.046794534,0.036513064,0.051313832
bzy,0.047144394,0.03867323,0.040050138,0.036958456,0.041077815,0.05308505,0.046238545,0.051728807,0.044196174,0.04565001,0.1299931,0.051639393,0.04368095,0.056973893,0.039236054,0.05359795,0.047452275,0.03532131,0.058452923,0.038849484
cam,0.0462558,0.05231489,0.06553099,0.057790954,0.05180305,0.05250912,0.03979433,0.08463893,0.033848725,0.034470763,0.027055833,0.046454012,0.06865244,0.030189909,0.07192669,0.042704668,0.07277546,0.03803902,0.039305832,0.043938488
cao,0.042144388,0.044820428,0.034081288,0.037254352,0.09829832,0.035040572,0.050150547,0.04840744,0.064324275,0.035933517,0.051893767,0.043725226,0.05164177,0.05439465,0.047059335,0.043283273,0.055913202,0.061696198,0.046926893,0.053010616
cau,0.060709048,0.043523937,0.039025117,0.048272014,0.04250698,0.056505155,0.050782334,0.055567443,0.048449215,0.040710386,0.037124645,0.039060477,0.04817386,0.040226042,0.042233855,0.05461786,0.0747389,0.04966447,0.070477456,0.057630714
cax,0.046238378,0.039558362,0.03648842,0.034244392,0.056548093,0.037552994,0.037512884,0.09677639,0.04097713,0.059972107,0.062472887,0.051681142,0.061115902,0.03509103,0.035899583,0.03161944,0.04586934,0.10947211,0.044582404,0.036326837
cay,0.032535136,0.0508233,0.03338871,0.037802693,0.05056302,0.047030956,0.03498898,0.035140853,0.037758894,0.0383166,0.03568441,0.042839095,0.07211811,0.034544718,0.094690755,0.031525202,0.15061335,0.037680626,0.06628153,0.03567312
cbc,0.030507173,0.04081211,0.080856934,0.041625574,0.04573257,0.048506737,0.0489505,0.040155735,0.069200054,0.05545761,0.048729904,0.041330792,0.059779685,0.060054448,0.043355387,0.05631827,0.049404424,0.036900893,0.05596353,0.046357706
cbn,0.0617711,0.07970661,0.040492706,0.052739833,0.053925324,0.058074452,0.035945415,0.044702884,0.043417837,0.0375874,0.046923168,0.04178344,0.07684062,0.036526553,0.06349008,0.058615297,0.035896566,0.050797947,0.03742796,0.0433348
cbw,0.08708404,0.036964197,0.04693405,0.048380576,0.056789782,0.03908367,0.030588191,0.060411807,0.054899562,0.038891625,0.05761805,0.042593677,0.05292052,0.03338987,0.054470282,0.057590947,0.053402178,0.046658684,0.044303864,0.057024438
cby,0.07113957,0.034114335,0.0576708,0.038610622,0.063705474,0.055881217,0.052132674,0.043858327,0.0512284,0.076630846,0.037371904,0.036611218,0.040951397,0.054359037,0.031791072,0.04312434,0.056074142,0.04642742,0.062310528,0.046006717
cck,0.034801193,0.038033966,0.034949556,0.05739876,0.09153448,0.045137994,0.03735686,0.041582257,0.044377204,0.06931273,0.03695985,0.055071034,0.04489722,0.04003519,0.044259284,0.054340877,0.038984552,0.1305546,0.031604137,0.02880818
ccv,0.038049724,0.031564664,0.038834337,0.044242043,0.07868614,0.069595225,0.037704226,0.05899594,0.041207217,0.036438014,0.055550862,0.09569592,0.029638285,0.045584127,0.059503615,0.05354117,0.041118603,0.051909085,0.030569613,0.061571095
ccx,0.039334673,0.05710527,0.036430925,0.064514,0.041033268,0.035469685,0.069855325,0.033545665,0.03619677,0.049352437,0.035996582,0.07145885,0.041413687,0.06313516,0.039305218,0.039766792,0.056921292,0.08106456,0.04701352,0.06108634
cdb,0.045819536,0.045644347,0.045106646,0.0842364,0.039469473,0.052079897,0.05660243,0.04054504,0.051087268,0.04157479,0.04532532,0.039450422,0.042324536,0.04982431,0.033272643,0.078490965,0.061175063,0.04776342,0.06010579,0.04010161
cdh,0.071831234,0.06970669,0.098575294,0.04227326,0.050215755,0.06387516,0.042622305,0.04790746,0.037060138,0.03805262,0.055499647,0.038068943,0.035288643,0.038798645,0.05170395,0.03510024,0.04973691,0.039378036,0.044985626,0.049319394
cdp,0.056547627,0.047479015,0.060366023,0.042568192,0.04385252,0.030240284,0.057888277,0.0596187,0.049405456,0.049029835,0.050340846,0.048551068,0.060680382,0.046730038,0.0326366,0.07996933,0.030539226,0.04774702,0.03959898,0.06621056
cdt,0.04001995,0.061776105,0.07735075,0.042530812,0.053003404,0.057538833,0.07560327,0.034849625,0.05283459,0.033585582,0.03585125,0.039518096,0.04020888,0.04259785,0.060444813,0.03945342,0.04109465,0.051180035,0.06424726,0.056310877
cec,0.06185881,0.064243264,0.04500123,0.056370605,0.041750565,0.052677933,0.040034782,0.047672827,0.048262864,0.041755147,0.044878658,0.031974964,0.07034318,0.04764535,0.0491414,0.05459471,0.056419365,0.04418113,0.04469638,0.056496862
ced,0.033655245,0.027875738,0.037366685,0.04868581,0.08912798,0.05412136,0.049237825,0.05098648,0.13247538,0.031263202,0.044671927,0.04129236,0.034995202,0.036133073,0.039977662,0.04835058,0.09194323,0.029730462,0.037878346,0.04023144
cem,0.031178042,0.043373313,0.035141096,0.04234662,0.039860927,0.09382795,0.06977664,0.041440208,0.04377937,0.0501093,0.08675145,0.03743103,0.036941905,0.052102648,0.039323907,0.045346264,0.037808195,0.084361866,0.049377035,0.03972231
cep,0.09549999,0.06015749,0.037078258,0.04154195,0.039728314,0.07795474,0.037202626,0.029207464,0.0700505,0.042015307,0.05784515,0.040876523,0.03166753,0.03359287,0.0678107,0.048840567,0.04790047,0.042593826,0.03842515,0.060010582
cfk,0.060739424,0.033175513,0.04221376,0.051456925,0.058143914,0.04258106,0.066227265,0.056611825,0.0523895,0.049610835,0.05974641,0.05278509,0.026294827,0.08090759,0.058338422,0.048834693,0.029879011,0.05823363,0.030014023,0.041816235
cfp,0.03267731,0.05636337,0.03013466,0.029567463,0.056548286,0.057828676,0.056721445,0.05452297,0.043328848,0.055818986,0.044746116,0.06480137,0.09681232,0.03271601,0.054341003,0.057652522,0.032850154,0.0750457,0.026122933,0.041399896
cgj,0.037345048,0.025709387,0.042461783,0.056549057,0.030570708,0.047952276,0.040528167,0.03004498,0.07258729,0.03302495,0.02911233,0.05036854,0.041426282,0.1063802,0.047403354,0.055950895,0.04912332,0.07589841,0.084241465,0.043321628
cgt,0.039582457,0.04930587,0.06584502,0.06095223,0.040021967,0.031813335,0.04634335,0.051709116,0.059793644,0.054665726,0.060823906,0.053604145,0.05007379,0.06927388,0.034594465,0.0491382,0.04316325,0.039610613,0.04890097,0.050784115
cgv,0.06619604,0.096571244,0.051307205,0.030566817,0.039172526,0.043333955,0.06093565,0.0646817,0.057774656,0.048318207,0.078937344,0.04485913,0.038379736,0.039922543,0.032067806,0.031201195,0.054513235,0.0461584,0.030786421,0.044316195
cgy,0.053794924,0.029309968,0.031229936,0.045259584,0.033954654,0.02592334,0.068797834,0.06589227,0.029986547,0.044090282,0.024674663,0.034492813,0.066231795,0.05502478,0.037358366,0.03305188,0.05059121,0.116279066,0.035606325,0.11844974
chw,0.037874177,0.04425568,0.06597799,0.031103756,0.079383284,0.04747229,0.081578754,0.034950007,0.044087518,0.069917984,0.039922126,0.0373216,0.07136962,0.043752823,0.038336422,0.040237572,0.04439104,0.051577996,0.047746584,0.048742767
cii,0.040019624,0.04903,0.079141356,0.039884005,0.032674305,0.06812883,0.07215889,0.03880517,0.041969944,0.041373745,0.050449003,0.03690624,0.07766021,0.04078745,0.053388648,0.047042113,0.059910696,0.030306088,0.04466104,0.055702657
cil,0.045861863,0.03107028,0.02916406,0.03402231,0.032165132,0.031341553,0.05124384,0.099209264,0.040886447,0.06293809,0.11092161,0.036005408,0.034439635,0.05251111,0.06242506,0.07257314,0.044966463,0.03948484,0.05311242,0.03565749
cin,0.03624436,0.040868532,0.05318517,0.04343383,0.07526646,0.093574174,0.039424736,0.040621746,0.02827537,0.02832126,0.09908768,0.030939896,0.033340566,0.06201664,0.028889427,0.026061025,0.043829333,0.098301224,0.026721066,0.07159756
cio,0.027007421,0.06508876,0.041208096,0.02890185,0.029855277,0.04580846,0.036773704,0.042366493,0.04298956,0.04186682,0.0636353,0.07198374,0.07399584,0.04059372,0.08094531,0.040274344,0.04539611,0.068412,0.07234335,0.040553845
cjd,0.067138106,0.06644958,0.032759596,0.070812516,0.03341109,0.04435488,0.09379578,0.069166124,0.03819158,0.04370368,0.063874684,0.048291575,0.036711123,0.053129226,0.032117505,0.04926769,0.035452124,0.031313166,0.04879119,0.041268893
cje,0.04846402,0.04580751,0.076005764,0.04245315,0.05261213,0.04738772,0.038254045,0.04702211,0.04212479,0.04156903,0.062164944,0.0501711,0.043839674,0.043597516,0.041451205,0.04092813,0.057216696,0.09090876,0.052736297,0.035285488
cji,0.07830472,0.029168295,0.044923466,0.08433581,0.059952766,0.04633174,0.027447226,0.064937346,0.031074867,0.034901656,0.056775145,0.075016156,0.067973986,0.03441564,0.065065175,0.047909006,0.036919918,0.03654241,0.036146015,0.041858744
cjj,0.028448666,0.08202389,0.06286426,0.041223537,0.06103174,0.042241,0.062907994,0.035102062,0.033456586,0.11276813,0.031166015,0.028702527,0.02589748,0.06663824,0.07845821,0.06281817,0.03545883,0.032122947,0.047065604,0.029604085
cjm,0.034258954,0.03615107,0.04667473,0.030778838,0.039119888,0.0451619,0.04076474,0.0611607,0.05354147,0.03841527,0.059593245,0.041918978,0.039691135,0.04169218,0.06317507,0.029502816,0.099482715,0.04702033,0.112594776,0.039301213
cjr,0.046705008,0.07736028,0.041391674,0.03985003,0.0515442,0.04624445,0.043649245,0.06124463,0.052707106,0.03890678,0.048143934,0.037185203,0.041203693,0.074134536,0.07029467,0.048768356,0.048426766,0.057366457,0.03538916,0.039483782
ckg,0.03637802,0.045080613,0.02530605,0.041655652,0.06898505,0.05773899,0.06839502,0.04877155,0.031187626,0.07985941,0.038026188,0.07815268,0.038941003,0.07603232,0.0343397,0.057879873,0.025355257,0.03142376,0.070794836,0.0456964
ckk,0.069740415,0.048031144,0.041771412,0.049390826,0.07987588,0.040257525,0.060427297,0.06850299,0.0498826,0.02915356,0.043408535,0.03934621,0.040993437,0.0572784,0.045583732,0.0628692,0.036288638,0.059941344,0.04581745,0.03143931
ckq,0.04770938,0.036616575,0.06411276,0.03915868,0.05589034,0.066891976,0.047243956,0.05213305,0.0513188,0.045049302,0.059804313,0.0462164,0.038896613,0.0561531,0.039423645,0.043602753,0.03222243,0.07003573,0.058305066,0.049215123
cle,0.036496684,0.03399837,0.035210162,0.039983608,0.03170523,0.03276845,0.03953239,0.04373481,0.03907467,0.04406049,0.09922352,0.029569296,0.045217007,0.0428987,0.042180434,0.031000298,0.03725239,0.02816339,0.22455053,0.043379597
cmb,0.047714897,0.043684784,0.050458763,0.03812212,0.033089302,0.09686189,0.031403027,0.044663794,0.0527197,0.044179276,0.05253347,0.046253607,0.07565933,0.040573824,0.033605732,0.05610058,0.05944431,0.04175646,0.07165589,0.03951918
cmh,0.043250453,0.08298162,0.035424523,0.04012476,0.05644717,0.04443836,0.06780521,0.044429213,0.06428172,0.045343086,0.042746667,0.07131842,0.043942507,0.04052866,0.03974081,0.05525347,0.04393245,0.042934004,0.055862203,0.039214708
cnp,0.03459946,0.06662181,0.03895915,0.043250393,0.03154985,0.040734388,0.054854807,0.069370046,0.07421907,0.028419992,0.08658823,0.050179634,0.040727526,0.03445669,0.07594002,0.07169378,0.028798096,0.052916814,0.040090226,0.036029972
coe,0.057259303,0.03148608,0.11159251,0.052087776,0.031632323,0.08178152,0.08696804,0.057051245,0.045886863,0.052470982,0.03995866,0.07050073,0.040742204,0.04242118,0.026381705,0.026119217,0.04196042,0.029223448,0.041187394,0.03328844
com,0.036986403,0.07021009,0.056179106,0.0404731,0.0412124,0.06448572,0.075083666,0.041190192,0.03871205,0.042497475,0.036711372,0.06023418,0.03941222,0.056952067,0.035245556,0.05119551,0.033163648,0.049997166,0.03503968,0.0950185
cov,0.040849775,0.035071507,0.040734217,0.08397914,0.043965023,0.05446394,0.0474076,0.039209172,0.04795853,0.063410185,0.041962948,0.074774854,0.06487657,0.03444224,0.037306648,0.040781267,0.036767248,0.09112632,0.04444302,0.036469743
cpe,0.039847054,0.027465349,0.051818475,0.026258169,0.02489213,0.030636435,0.09296309,0.027996713,0.06429924,0.048283786,0.030992502,0.056319088,0.12155245,0.027665166,0.08225164,0.06829976,0.04353484,0.034240484,0.07420434,0.026479386
cph,0.09308461,0.057371408,0.061966788,0.05431757,0.03277553,0.033272974,0.07662782,0.08910643,0.042626075,0.09261143,0.03219796,0.062717356,0.047305122,0.027339203,0.04357408,0.029287241,0.027038995,0.03022761,0.03006401,0.036487795
cpq,0.035583347,0.04500392,0.07622842,0.034961887,0.056752164,0.052449252,0.051807187,0.07228262,0.05182559,0.040929478,0.03000533,0.054769278,0.04355692,0.08027118,0.03797494,0.04290719,0.057717387,0.033433467,0.05292296,0.048617456
cpy,0.07201504,0.05797801,0.06672817,0.049307425,0.03974232,0.041385632,0.043967064,0.035435513,0.039282348,0.040394127,0.052241653,0.043732546,0.07086216,0.07865866,0.03513218,0.042907096,0.033162124,0.072975285,0.05035422,0.033738315
crb,0.04097704,0.038531296,0.056564283,0.05718386,0.052696556,0.05498411,0.035870995,0.051549956,0.045221988,0.038915582,0.039223887,0.04039298,0.06526297,0.084694274,0.035536867,0.048673425,0.038266037,0.04877868,0.07636346,0.050311826
cro,0.025015844,0.042194095,0.051899433,0.03244935,0.03109711,0.06716584,0.055408407,0.050453432,0.042304616,0.039136734,0.040620156,0.112084664,0.05633398,0.039748613,0.06341484,0.05162606,0.033438526,0.048500925,0.0570639,0.060043544
cta,0.104703486,0.03988416,0.038181916,0.08446183,0.03161875,0.02697499,0.05961295,0.04822788,0.029730882,0.073903434,0.04060049,0.04488154,0.08949391,0.041175243,0.049084768,0.026209222,0.053388,0.05289812,0.03773625,0.027232092
cue,0.09636768,0.040133182,0.045538437,0.028589752,0.033157296,0.04809705,0.10365937,0.060928907,0.032860875,0.12833288,0.04273015,0.031300433,0.048752118,0.042926762,0.041540764,0.02332731,0.041467804,0.055147685,0.023651568,0.03148997
cuj,0.035646316,0.032415904,0.03928947,0.036723044,0.05467866,0.03546374,0.04631954,0.0483494,0.05212319,0.03672971,0.035458695,0.074861795,0.036903482,0.046432145,0.17136061,0.040913004,0.038964044,0.0457382,0.05285879,0.0387704
cut,0.040638737,0.039429333,0.044281468,0.047979582,0.059496317,0.08558889,0.08081497,0.040918283,0.053441998,0.038580116,0.038345084,0.04165435,0.07114844,0.039441857,0.042479366,0.039280035,0.06105251,0.041751616,0.042889,0.050788023
cuv,0.05083863,0.041341394,0.03878091,0.043979302,0.042563017,0.055766903,0.08149305,0.03434704,0.04850287,0.050782915,0.043770887,0.047782425,0.040392064,0.039161433,0.057563722,0.050320778,0.06521547,0.03462652,0.061676018,0.07109463
cvm,0.039247856,0.055697493,0.043277398,0.05985744,0.054393902,0.039697748,0.061592985,0.060197778,0.030372826,0.04182155,0.04683761,0.08115258,0.042696223,0.04398954,0.057774123,0.045560613,0.040020417,0.041078273,0.04888828,0.06584531
cvt,0.030637167,0.03301839,0.03849812,0.04258281,0.08662646,0.06256685,0.033013415,0.09269102,0.07182907,0.062137637,0.04436319,0.05063007,0.042056244,0.03689637,0.03701965,0.044983964,0.043270793,0.043403853,0.033670958,0.070103966
cvu,0.04526769,0.04491964,0.032535803,0.03510326,0.026475523,0.046177123,0.052048124,0.03750445,0.0697027,0.078863606,0.05690568,0.07183909,0.066139154,0.043647837,0.07449319,0.04193325,0.036673997,0.03583198,0.042289056,0.061648857
cwl,0.056854974,0.041718885,0.04497545,0.042282224,0.04952736,0.055198103,0.045194183,0.04724882,0.067679346,0.07304698,0.049819257,0.03765834,0.043397997,0.048933364,0.05545297,0.04060224,0.061222702,0.039558318,0.03779954,0.06182897
cwy,0.05931307,0.053441133,0.039765865,0.047050454,0.045824755,0.07325305,0.036201574,0.044927783,0.035940047,0.06647139,0.042090125,0.04848195,0.042334337,0.05910851,0.022897331,0.08141252,0.032758918,0.058426004,0.046595976,0.063705206
cxb,0.028231855,0.04367035,0.026374329,0.05379574,0.07281468,0.06457553,0.03545912,0.029313082,0.044300552,0.042516433,0.0546258,0.039270863,0.0430487,0.031710222,0.040977016,0.034655176,0.053096298,0.094528444,0.13693598,0.030099925
cxc,0.03729152,0.054457366,0.05073049,0.06364904,0.05195305,0.052495155,0.06078813,0.029887227,0.03514849,0.06014104,0.055841275,0.049128115,0.06485763,0.050999817,0.055212177,0.05928475,0.03495375,0.041348495,0.036563054,0.055269334
cxh,0.04894021,0.0794845,0.034121342,0.037267715,0.049642798,0.06719146,0.043093048,0.044885524,0.041462284,0.026550777,0.034357935,0.049917877,0.025591904,0.059477307,0.07288867,0.062628984,0.03291006,0.030220054,0.11022843,0.04913916
