left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
bvw,0.017100185,0.029957015,0.13831945,0.005707936,0.011033136,0.024382737,0.28015366,0.087660566,0.029391507,0.00760983,0.013910437,0.017606733,0.05840081,0.02165888,0.12642051,0.030794913,0.03384594,0.058395438,0.006493399,0.0011569394
bwb,0.019604636,0.085438594,0.039850242,0.01412642,0.02680786,0.08280678,0.015285969,0.17606996,0.26449,0.016385052,0.015129848,0.0078734625,0.05329715,0.01787293,0.034192625,0.06207116,0.023960443,0.020011045,4.347104e-05,0.024682304
bxc,0.039275173,0.07828501,0.019503087,0.02549888,0.10709058,0.05799695,0.0045259716,0.081739716,0.057912055,0.023086991,0.04063469,0.02890693,0.05925216,0.01474853,0.066518754,0.033659227,0.06258443,0.046673864,0.10807268,0.044034313
bxi,0.012780356,0.024394529,0.026800325,0.031961545,0.2322021,0.04550091,0.050576027,0.03356984,0.030686373,0.019508123,0.05042904,0.071181834,0.03137631,0.008925722,0.041559994,0.033836298,0.03070299,0.0039138724,0.008997087,0.21109673
bxj,0.13280442,0.03164967,0.03174058,0.026424374,0.05729586,0.06324681,0.03597873,0.035767883,0.040178746,0.014953969,0.08483554,0.03188133,0.038983706,0.02939551,0.018621264,0.014996879,0.013957951,0.1738252,0.104575135,0.018886467
bxk,0.03369061,0.075639196,0.05752337,0.049065497,0.020723991,0.029546743,0.02723825,0.041379377,0.11689692,0.030073922,0.018437214,0.045543544,0.027635638,0.063681036,0.041107416,0.072319485,0.088256605,0.034560084,0.05119651,0.07548458
bxp,0.010159097,0.011853192,0.005354527,0.034250453,0.016359301,0.77597266,0.008716132,0.009042148,0.04067322,0.0030824065,0.001715279,0.0059488057,0.008444047,0.007826227,0.0127967065,0.0066343783,0.0053928094,0.019968366,0.0070464625,0.008763708
bxt,0.035476934,0.01552605,0.018272283,0.05595241,0.03966477,0.04177241,0.07649732,0.076115385,0.07201853,0.073808074,0.011729258,0.0389141,0.06731678,0.03277866,0.037237987,0.062223498,0.054106288,0.1120241,0.03082739,0.04773786
bxw,0.011125162,0.016642386,0.047988616,0.045400538,0.028160343,0.009582105,0.007339075,0.014925526,0.0147130415,0.62906283,0.017339682,0.021118304,0.012321207,0.006323958,0.0708518,0.009555969,0.012886815,0.015134363,0.005393009,0.004135283
byg,0.0017567411,0.05550773,0.006518433,0.41272184,0.02555225,0.004655728,0.0007703592,0.009069329,0.030596495,0.010192929,0.05841228,0.018363072,0.15147166,0.037195984,0.0039841365,0.015177812,0.012855986,0.012039019,0.08284732,0.05031076
byp,0.048748486,0.07162718,0.091937125,0.011037728,0.038006257,0.08331024,0.056979034,0.015144612,0.05521368,0.09496747,0.032929353,0.032221917,0.020597145,0.070477776,0.055987,0.020760262,0.019506916,0.021472072,0.127375,0.03170071
byq,0.009536597,0.013569948,0.016929056,0.023406042,0.011467135,0.030634863,0.004496828,0.022462245,0.029727094,0.55293536,0.030901352,0.024797287,0.035262123,0.0104125105,0.026098218,0.035330527,0.028387452,0.054841906,0.017737506,0.02106604
bzi,0.04067685,0.011294833,0.08456139,0.002111004,0.013912079,0.07285719,0.013541931,0.00035900788,0.5140725,0.016777122,0.005146675,0.0027456356,0.03475432,0.059291445,0.01656633,0.01353223,0.026949845,0.015900174,0.03216592,0.022783495
bzl,0.006922873,0.015655098,0.06173089,0.025075126,0.013522392,0.00985276,0.01173275,0.014959405,0.034689303,0.4142614,0.0239039,0.073785074,0.007713187,0.11378451,0.002655986,0.009865866,0.06879309,0.03183825,0.0075727515,0.05168543
bzy,0.054085996,0.023897214,0.015400556,0.028896706,0.05835027,0.036577784,0.020087058,0.043284647,0.01910309,0.031107457,0.41400912,0.017811218,0.00953214,0.052820604,0.013227088,0.019630926,0.017557211,0.02120967,0.06309875,0.040312555
cam,0.018024923,0.060078092,0.07999934,0.04538755,0.026678262,0.038866393,0.020527394,0.10714806,0.035480708,0.015953237,0.007924654,0.013505034,0.06810797,0.012128818,0.07938159,0.018764695,0.3165497,0.013657427,0.00232969,0.019506445
cao,0.013462163,0.042441353,0.030630667,0.037909087,0.33410743,0.0265849,0.026041057,0.05760802,0.020162715,0.008512808,0.1069199,0.041755874,0.011333213,0.010464025,0.020706473,0.029846542,0.057597194,0.039911404,0.058208644,0.025796464
cau,0.04321833,0.07060397,0.02612822,0.016494822,0.017916044,0.042675547,0.058495525,0.006618076,0.17646666,0.0224906,0.021307524,0.042693645,0.04745193,0.07100955,0.0663088,0.065398686,0.05111776,0.03033972,0.033494394,0.08977021
cax,0.04710423,0.08943783,0.03184975,0.02105809,0.044243235,0.0099570025,0.011225674,0.09738606,0.05919262,0.036238905,0.0416627,0.041024446,0.04194964,0.021009255,0.027145049,0.02120787,0.024033146,0.29588804,0.020491263,0.01789521
cay,0.009562111,0.011720816,0.00861161,0.017567186,0.061539173,0.013614224,0.07610387,0.014313575,0.0039521432,0.009526477,0.012166775,0.020058427,0.11247149,0.010555144,0.012918165,0.010196004,0.54302704,0.010467986,0.026956292,0.014671509
cbc,0.00033264636,0.016095135,0.072099864,0.01589039,0.045969754,0.016207477,0.044633843,0.03755608,0.11084497,0.12836231,0.053445213,0.018791923,0.16660213,0.021023318,0.045612257,0.0618493,0.0036716894,0.037278667,0.04775277,0.055980332
cbn,0.058678165,0.18263708,0.010409958,0.12261488,0.03337729,0.08739798,0.018252393,0.009452462,0.033347286,0.01122785,0.028869225,0.016242795,0.13775246,0.021231262,0.09029073,0.028212722,0.014882572,0.02388412,0.037535455,0.033703342
cbw,0.078958504,0.014611971,0.08954251,0.006920632,0.24426836,0.04040698,0.026227709,0.06304737,0.029741518,0.026025848,0.030696888,0.027212383,0.028533237,0.00585099,0.021822857,0.051111877,0.03285235,0.07915971,0.06028094,0.04272739
cby,0.038314532,0.025091005,0.057377145,0.00575445,0.05005876,0.03451341,0.08492514,0.11716867,0.0659431,0.03453404,0.03385049,0.0037740653,0.024715014,0.18421717,0.0010456033,0.0240184,0.046219658,0.036662493,0.11448504,0.017331725
cck,0.01299722,0.008641842,0.0140868435,0.013297834,0.028697735,0.024347706,0.02013185,0.0026037816,0.0113359215,0.054750115,0.009072518,0.04379506,0.0130605325,0.0143662365,0.011359953,0.041326705,0.017499022,0.6394534,0.011204778,0.007970909
ccv,0.023484765,0.020714993,0.021551283,0.02609789,0.0991074,0.049475692,0.017926991,0.10139246,0.06277658,0.025662474,0.057112128,0.22074626,0.026758244,0.01860012,0.030919017,0.04850121,0.01384975,0.09443623,0.014180308,0.026706235
ccx,0.0061038723,0.022252657,0.008844487,0.06063627,0.008662214,0.007107565,0.06169165,0.0075875656,0.0053436537,0.0056576575,0.0069119665,0.013130251,0.0076925973,0.5636622,0.0093336925,0.010111415,0.014349163,0.09587667,0.0078212675,0.07722326
cdb,0.044407535,0.029620271,0.018877655,0.038126804,0.002382824,0.15679578,0.10612635,0.0033766946,0.096899435,0.001588728,0.022105213,0.04005966,0.04444747,0.036286168,0.030094799,0.14119397,0.0032846269,0.10179136,0.07047652,0.012058107
cdh,0.0463534,0.07700427,0.41097456,0.0064623803,0.019707814,0.038988125,0.04626121,0.034223,0.030820595,0.014719137,0.03813903,0.029792212,0.023274891,0.0023586983,0.035630267,0.00052766723,0.05287493,0.0037370604,0.063153274,0.024997342
cdp,0.02866414,0.033187132,0.0806909,0.08078483,0.044699583,0.011783271,0.061362017,0.12828287,0.032814708,0.020862706,0.023996381,0.04236653,0.05069841,0.027294708,0.021311447,0.16594054,0.029533591,0.03807432,0.049221784,0.028430076
cdt,0.025981806,0.044914484,0.2549932,0.009521803,0.003080208,0.10914361,0.06401356,0.010221995,0.020630939,0.01634463,0.053446714,0.027953487,0.044912104,0.048372075,0.029219206,0.015875787,0.012311522,0.08476608,0.10773083,0.016565911
cec,0.02827159,0.17191517,0.011707982,0.042991728,0.026213061,0.0023796328,0.15779352,0.007536194,0.04332911,0.036132094,0.024481948,0.025953317,0.117153436,0.03765223,0.04513033,0.06348914,0.039371334,0.042590175,0.039967895,0.035940137
ced,0.005358952,0.0050995564,0.009742383,0.009669841,0.085210145,0.011352417,0.028054593,0.061573338,0.56104976,0.0019598487,0.02969879,0.02491016,0.00024496368,0.01295016,0.010136187,0.023178471,0.089564525,0.007922051,0.009339533,0.012984366
cem,0.014863529,0.016625572,0.017064782,0.02670923,0.022131361,0.05340972,0.04456965,0.016665306,0.027747221,0.058364645,0.26617518,0.0004905841,0.00940891,0.024877904,0.030193433,0.04227719,0.05338093,0.20962165,0.027336793,0.038086414
cep,0.021701958,0.0229521,0.023954777,0.026525628,0.05313584,0.2160039,0.012011212,0.022438893,0.13766395,0.012458584,0.18892345,0.009699377,0.016313104,0.020450406,0.11138323,0.018921157,0.032596525,0.035128918,0.006957841,0.010779146
cfk,0.032857504,0.025842467,0.039193712,0.07563111,0.07969485,0.041532386,0.21767782,0.040750988,0.024382088,0.03289211,0.08691337,0.06949786,0.0025951944,0.06439456,0.02392092,0.019738995,0.005320225,0.04455228,0.04350699,0.029104495
cfp,0.03202552,0.04305504,0.018739928,0.02004773,0.030359926,0.007399616,0.06348411,0.10924561,0.05491981,0.07170935,0.036946617,0.03888831,0.08528488,0.023277186,0.05159406,0.0646504,0.028159447,0.18138286,0.02871517,0.010114446
cgj,0.0038697363,0.0019217625,0.008084847,0.0517127,0.0065021827,0.039838675,0.012953443,0.006899835,0.033681575,0.010624504,0.0013131791,0.047054324,0.0063548046,0.21195036,0.00704055,0.18245523,0.017396523,0.063632876,0.26480395,0.021908967
cgt,0.03939883,0.13688609,0.07353496,0.082749434,0.016169785,0.022599492,0.049390633,0.046719115,0.029607894,0.04448564,0.076676756,0.12131779,0.015809605,0.04859803,0.024082977,0.031212548,0.037642755,0.066640735,0.023725064,0.01275189
cgv,0.0322379,0.0793502,0.0833498,0.026937276,0.04506821,0.05900626,0.09864116,0.03928727,0.06037892,0.06863839,0.016421475,0.064529225,0.031829864,0.02029275,0.027450472,0.023776108,0.032646745,0.12797906,0.02953166,0.032647196
cgy,0.0761465,0.013508922,0.015406803,0.020141542,0.014361616,0.016391004,0.019672133,0.030749626,0.009764114,0.013579538,0.013581986,0.016149169,0.23983297,0.07009513,0.01535301,0.022101333,0.025665237,0.2598745,0.035574116,0.07205078
chw,0.031863943,0.046616357,0.031299468,0.026836006,0.13243365,0.057289626,0.06264421,0.021359056,0.063586615,0.070621714,0.024769306,0.086759605,0.053492293,0.018376995,0.03891074,0.05517232,0.021172598,0.030049125,0.055750586,0.070995755
cii,0.013894716,0.0149463,0.030026658,0.029022485,0.009236242,0.104713015,0.039190352,0.020589367,0.03966058,0.0145088425,0.016445508,0.009994378,0.026685182,0.01650849,0.022925854,0.5163369,0.044053886,0.0120069925,0.015134833,0.004119448
cil,0.04221219,0.024775317,0.015218194,0.038149636,0.013901285,0.014761721,0.0047897086,0.060943816,0.026796322,0.028232425,0.558823,0.0109566925,0.016006384,0.016745148,0.038523585,0.029065683,0.026503047,0.004582197,0.022949288,0.0060643805
cin,0.009502035,0.016048355,0.014474788,0.024920383,0.08437674,0.111568496,0.028513966,0.010554308,0.011214804,0.011776177,0.3487622,0.011190925,0.010481747,0.08860251,0.008989451,0.015430085,0.020831471,0.0291536,0.016469238,0.12713864
cio,0.02428952,0.10995981,0.020743372,0.021876305,0.01782264,0.07134166,0.02557959,0.02034104,0.028044922,0.01919193,0.029044606,0.2205617,0.022617426,0.016815942,0.038935836,0.025324505,0.028954819,0.030748095,0.21259856,0.015207702
cjd,0.05526041,0.09690078,0.017840875,0.034172494,0.005895911,0.049483504,0.49269864,0.027900236,0.0010680672,0.024097309,0.03743486,0.01338396,0.022348624,0.04100379,0.006132476,0.027040275,0.0029261862,0.0031171257,0.026670007,0.014624459
cje,0.20407288,0.017398925,0.15652172,0.016213443,0.3082393,0.028261717,0.016420254,0.008866663,0.022436595,0.01747433,0.023776319,0.021774817,0.0162089,0.020466926,0.03365276,0.015537522,0.028217886,0.028315352,0.012409396,0.0037343262
cji,0.114538476,0.023104979,0.015318878,0.09669448,0.059280872,0.050694246,0.0010264381,0.024337368,0.044237733,0.017199375,0.046963293,0.07159272,0.100333504,0.021691276,0.15031224,0.030682918,0.020793945,0.023395645,0.06426,0.023541605
cjj,0.010487449,0.08287203,0.0633043,0.03234565,0.08423919,0.09689515,0.09917042,0.03729911,0.008622887,0.11521831,0.004260797,0.005942247,0.0006606451,0.12244346,0.14476487,0.038476594,0.01572022,0.01288759,0.015732944,0.008656115
cjm,0.048037663,0.014419739,0.05989155,0.027515333,0.046995316,0.1259366,0.03184387,0.061497767,0.049149297,0.03630616,0.023976378,0.07693128,0.06107359,0.030033834,0.067716196,0.09881592,0.036117624,0.0018992308,0.05505017,0.046792444
cjr,0.043992784,0.027240522,0.043095134,0.028851008,0.043092992,0.023819568,0.023900071,0.06954369,0.040676337,0.02528384,0.042485878,0.015830697,0.023769384,0.20091149,0.104200356,0.037215643,0.08508329,0.047642317,0.04125974,0.032105353
ckg,0.022132687,0.0145799825,0.0023012906,0.00046964412,0.057688083,0.15335947,0.12297351,0.031546026,0.03840779,0.097668864,0.006666786,0.04896491,0.026417397,0.07935998,0.031676307,0.04171775,0.008274014,0.04427433,0.046419322,0.12510192
ckk,0.103928104,0.02669172,0.03159444,0.0339442,0.13517846,0.01979943,0.063557036,0.04491126,0.038596082,0.015473113,0.010195353,0.024753818,0.02601205,0.16872056,0.04246624,0.048387345,0.024521057,0.13027605,0.0018845774,0.009109161
ckq,0.016805949,0.05291054,0.009644427,0.03200862,0.033953045,0.03158755,0.042164013,0.04614913,0.036225423,0.060790833,0.20309995,0.0021767134,0.02092434,0.08979598,0.0424783,0.009682995,0.019964458,0.07283957,0.14959343,0.027204745
cle,0.00567784,0.0013758044,0.00949108,0.010733644,0.0011429762,0.013650209,0.017492749,0.011854899,0.008510018,0.014756298,0.19275825,0.00734669,0.016974073,0.01333939,0.010927813,0.0054217894,0.0025189798,0.0038943498,0.6400864,0.012046743
cmb,0.026103072,0.01921622,0.04363944,0.03080759,0.049451996,0.13128538,0.036046103,0.017250353,0.07921726,0.031315066,0.059698638,0.019915465,0.1293327,0.04106151,0.018469347,0.07817926,0.059151303,0.0332927,0.055778872,0.040787727
cmh,0.009417645,0.04803306,0.020914411,0.018197116,0.030379623,0.04457871,0.112545386,0.057545856,0.08100706,0.042437844,0.0033393959,0.11701234,0.07578398,0.0043640793,0.0704588,0.109293275,0.024618395,0.08153574,0.041526012,0.0070111626
cnp,0.012010846,0.03130242,0.031409863,0.027888197,0.024278365,0.014039211,0.22396368,0.09736231,0.09956179,0.0068022655,0.11495372,0.007776737,0.04415452,0.04243392,0.08531212,0.062353164,0.028698964,0.013416836,0.019519249,0.012761885
coe,0.061066482,0.009054075,0.23919623,0.01953517,0.016368082,0.1265065,0.21055663,0.11197134,0.015500846,0.040063463,0.001791919,0.059446495,0.016905297,0.005414805,0.008087078,0.00854926,0.018943403,0.00054602954,0.025970783,0.004526105
com,0.03545994,0.013854499,0.032555748,0.025875457,0.02199162,0.040177524,0.071913905,0.014476861,0.03337516,0.022342604,0.023081353,0.09401053,0.023746658,0.019589318,0.022075554,0.025728716,0.04380842,0.03562157,0.020015385,0.38029915
cov,0.022501975,0.015672076,0.03136512,0.03868612,0.10739213,0.1133273,0.061082475,0.0032485395,0.015490038,0.16163465,0.08660794,0.022203244,0.069464564,0.0021747581,0.047522675,0.057482563,0.044154044,0.047660563,0.030605327,0.021723941
cpe,0.022776114,0.0002417358,0.039929032,0.00041778042,0.026378948,0.00785228,0.06717469,0.013871667,0.13160083,0.026562853,0.011045602,0.045001827,0.27102646,0.020248901,0.13253392,0.016033411,0.020254131,0.012082127,0.123286866,0.011680881
cph,0.08775409,0.061389707,0.071652696,0.06884394,0.009407007,0.018573388,0.12631156,0.06469042,0.01424429,0.27599376,0.010143917,0.056222126,0.059125032,0.009753139,0.0263658,0.013793885,0.0015325011,0.0013830148,0.011494533,0.01132507
cpq,0.024343207,0.025563313,0.034884535,0.057310108,0.090620376,0.028902045,0.09866287,0.025822733,0.10400728,0.043790054,0.0049092183,0.022853503,0.032188933,0.06004129,0.019332275,0.037416063,0.11203898,0.018895073,0.114971004,0.043447208
cpy,0.033990324,0.09901411,0.15358287,0.06642504,0.025640892,0.089808434,0.026017342,0.004606407,0.03269251,0.021309074,0.03238865,0.051482815,0.0043288614,0.079083495,0.03384862,0.017663209,0.014883335,0.13148625,0.06629723,0.015450471
crb,0.028093955,0.01628826,0.019148776,0.036061533,0.024373803,0.023313915,0.03332908,0.03312764,0.053493656,0.06587523,0.015453605,0.03900478,0.056780312,0.16116574,0.02704827,0.043250754,0.040254593,0.021978395,0.16812672,0.093830936
cro,0.014298931,0.05654256,0.03576003,0.015805805,0.047510736,0.17207183,0.015346154,0.016948182,0.019371968,0.06278032,0.03458052,0.2215624,0.036496766,0.050408084,0.03841075,0.029325614,0.007359297,0.0579528,0.039607078,0.027860232
cta,0.08599281,0.030950062,0.017033083,0.2815102,0.021548918,0.012441333,0.011362283,0.05566821,0.016726753,0.100833155,0.02335565,0.030119173,0.09181087,0.039374944,0.04232202,0.009471603,0.064966984,0.020636829,0.015771115,0.028104011
cue,0.08272911,0.019048646,0.009074363,0.013747528,0.016336853,0.009064745,0.13818216,0.045279726,0.010075013,0.36803058,0.012059789,0.03683899,0.06487346,0.021057934,0.073134325,0.020264778,0.011757398,0.024741894,0.015166065,0.008536632
cuj,0.009780865,0.006722938,0.00698756,0.006630857,0.023542019,0.017520595,0.007476649,0.014206519,0.009752303,0.04039861,0.010375423,0.012565217,0.007921889,0.021334678,0.7347009,0.0098493695,0.0065528434,0.024582539,0.020322988,0.008775107
cut,0.033310283,0.06605407,0.030363569,0.029155027,0.07367367,0.06236967,0.35732153,0.014817079,0.018583413,0.026488978,0.021948243,0.01296899,0.007764156,0.031885687,0.03619582,0.016640002,0.052870978,0.033587325,0.023113463,0.050888073
cuv,0.054357037,0.050075285,0.047722466,0.0074214614,0.09925568,0.0571986,0.18279573,0.095366955,0.018699689,0.025703961,0.019857273,0.024190694,0.039431833,0.012439352,0.0569956,0.058258306,0.04435639,0.030151922,0.03825511,0.037466455
cvm,0.021106543,0.17305064,0.020068353,0.020929702,0.12187108,0.01692219,0.057570286,0.023124365,0.00034311783,0.010548004,0.021967057,0.1485819,0.08281397,0.026257472,0.15979797,0.029050311,0.010819887,0.024643876,0.0070628105,0.023470474
cvt,0.026042135,0.01932373,0.014521735,0.018636117,0.11669349,0.04131523,0.030475693,0.20196006,0.018631486,0.06399141,0.02420265,0.052974954,0.04565508,0.02371455,0.009157875,0.02925831,0.021189407,0.104760714,0.05201537,0.08548016
cvu,0.010057795,0.18478514,0.009855141,0.017785031,0.018897805,0.028765408,0.06677851,0.047729235,0.10299788,0.15935214,0.04176516,0.083746195,0.071974926,0.020317992,0.026208904,0.01198421,0.002810329,0.021871593,0.053272147,0.019044423
cwl,0.104712404,0.033851262,0.0028002576,0.021513654,0.019220592,0.05640647,0.036520563,0.04016423,0.04660265,0.16516574,0.014400384,0.049745798,0.0072844257,0.016492385,0.14139475,0.016805163,0.018951831,0.01970691,0.0290638,0.15919676
cwy,0.049973946,0.12319962,0.03357479,0.04520984,0.044584565,0.051726762,0.0024643866,0.03012686,0.020318871,0.04240515,0.002540908,0.063036315,0.051337127,0.09224123,0.0034752442,0.09491832,0.021181151,0.13378055,0.024305765,0.06959859
cxb,0.014908109,0.057668235,0.016614217,0.026833085,0.16135834,0.1621583,0.026166815,0.025791436,0.028958045,0.021580419,0.017694956,0.025293475,0.07345692,0.015206022,0.05912671,0.016838219,0.015902124,0.076404415,0.14499438,0.013045788
